timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
5.88,-0.4323949934941805,0.18583905213483698,6.780392275038731,-0.08694457352943764,0.026438414880227797,0.01464492256025086,19.708503058167967,-5.738571482556214,-39.962611605432244,1013.2140253193902
5.9,-0.21821245628154362,0.3026929232959073,6.9833073143204105,-0.05406678801623219,0.03400569770977168,0.00733179277579064,20.310186196965677,-5.085616372046163,-39.774456358148086,1013.1733856415858
5.92,-0.045653385656888756,0.10494545385580334,7.321415321947024,-0.04876250488020116,0.07824168848834455,0.006232785821348057,20.2211110310183,-5.829798419163202,-40.13071060358652,1013.1978042499571
5.94,0.03054424605109385,0.22423416693431875,7.700571495015744,-0.03718880338738947,0.02144839664610039,-0.008898050269910316,19.969538472646033,-5.527716890477852,-40.32974884808664,1013.2075234692605
5.96,0.10178723785178605,0.18425247956325064,8.101230710323067,-0.03535711221358716,0.03366732247418468,0.008960584732172816,19.779308843817024,-4.580399322423868,-39.1612152750623,1013.1814507272359
5.98,0.0777265993139539,0.1942368730330944,9.11312966106255,-0.02129473742307216,0.04230677708723246,-0.014127032889599234,20.075770397882632,-5.024952695543356,-40.09409592852554,1013.1816782885954
6.0,0.05932312878434501,0.26862293124930225,10.069102532124619,-0.000794125646939705,0.040195556999224495,-0.005192280626915506,20.27512687151685,-5.159552870276487,-40.22168493976356,1013.190505256622
6.02,0.09641294086461794,0.010794807155466685,10.325990450757132,0.02128358645763675,0.03062874306115955,0.020651900138421154,21.030899576365805,-5.374374811990458,-39.45192881682233,1013.2006535269312
6.04,0.28733121814926676,0.2228469778138396,11.38483522435986,0.017999148447952168,-0.01143817611128154,0.019992218249667345,20.46971021089909,-5.110328036620642,-40.361180179433696,1013.1893133199098
6.06,0.3229978373713004,0.16884774418248455,11.814362534317617,0.026034376729074132,0.02775444189660814,-0.015890570627301606,20.48799497490792,-4.849443416449653,-40.297363671887,1013.2088799267551
6.08,0.42809006527620974,-0.00547829449624794,12.333785124631705,0.04406347704018968,0.03417850094294829,-0.012136731314874461,21.544256097430143,-4.508541896769119,-39.994876657991554,1013.1799612962147
6.1,0.4048323409458774,-0.3035027080914347,12.50523477227986,0.009134507296853896,0.005586412808629636,0.008354382943767094,20.25797923838392,-6.312573342048401,-39.99986494795591,1013.1624320958907
6.12,0.258563403891001,-0.2266545536483854,12.753911759431434,0.05944203896594275,0.041847149647047735,0.04188513854708377,20.24232175565585,-5.415880587131404,-39.87019432604839,1013.2283395073623
6.14,0.10724024441504817,-0.06732265709447817,12.951868441390918,0.04910310059397538,-0.009101549474968345,-0.02979571745807849,20.352007537160826,-4.920451878905497,-38.95416545530226,1013.1765073252691
6.16,0.1450686332746332,-0.5200355316119729,12.611879443696214,0.046035223155252214,0.004531616525429084,0.01520173227344439,19.495517011205873,-5.049431557981143,-39.831875876823815,1013.1770311583257
6.18,0.132900613269392,-0.31339111252539925,12.381386469138862,0.0577403482906788,-0.026642791232835063,-0.016804330731883036,19.77804918179062,-4.798311878736637,-41.1890269813754,1013.1868839335787
6.2,0.01818167924507399,-0.4155336181568283,11.749967540224082,-0.00966704798634118,-0.02392270352088213,-0.0009309148246614621,19.746915366653834,-4.866229856936723,-39.83685052828422,1013.1893436221931
6.22,-0.09459908215438353,-0.21727615256617333,10.980236659893484,-0.02107044976294517,-0.040903993215741244,0.005459911433688949,20.323806988609782,-5.152433931496704,-39.9810600027552,1013.1800663271503
6.24,-0.08440797795305095,-0.34673654949691707,10.447589879618098,0.011742738584685896,-0.0222300424276526,0.005280775249835935,19.9129127188894,-5.263426597993589,-39.97827498782427,1013.187251322061
6.26,-0.22608638971192171,-0.20277698040506664,9.499849273117855,-0.006408998780785165,-0.04848694806307592,0.003903453755244035,20.06911171273715,-5.1227507448677505,-39.877026345301914,1013.1866047553715
6.28,-0.293452092543018,-0.1352941536411764,8.82982456846551,-0.015002688770395508,-0.036566410132636756,0.015554406063043208,20.54372731007423,-4.425628825088628,-40.0143391438374,1013.1906963865404
6.3,-0.23996276531456584,0.05516860036125246,8.002158600092399,-0.038631804118072155,-0.0331241910457468,0.005475228554887348,20.431575369352068,-5.366003966452857,-40.026306046527694,1013.1398502508202
6.32,-0.33473515556396305,-0.07729072982191146,7.508442144051508,-0.025238588653990927,-0.03763690864998076,-0.012362589187042746,19.919139498479378,-5.031403361571978,-39.693477895114604,1013.2244175261401
6.34,-0.2750465337889482,0.05564665160645062,6.990905269106899,-0.026588575763478606,-0.013189318199760046,0.033123525851332804,19.665002451560888,-4.90832889300079,-40.27104039859725,1013.1836542337293
6.36,-0.25824166261769516,-0.05655824187070849,7.0115758380031625,-0.03943471665740389,0.035318659194667396,0.033153984392298,20.567637365826595,-4.219824535062771,-40.47384316781959,1013.198012452389
6.38,-0.36766714246652904,0.2791163663720971,6.639174271247955,-0.05511790558950525,-0.002268412865443256,0.0354590159182184,20.386945590454932,-5.150154129118157,-38.488109273688806,1013.1586379731693
6.4,-0.25406810491857373,0.14209372764058392,7.074183002477186,-0.08970661356704579,0.02384014757581219,-0.011793559599378573,19.196871590852307,-4.52059667199452,-40.357928721890616,1013.176579994775
6.42,-0.0014458302552367852,0.20643197016408926,7.2484185648681745,-0.026831672114358315,0.051946918766338494,0.025350026274255633,19.84342303054586,-4.384010298367489,-39.949928543769964,1013.1723536826736
6.44,-0.19158607911196499,0.28815107668007983,7.93204574623405,-0.00979278197208228,0.05925349698995647,0.03316532213071225,20.082757731008382,-5.031877132495324,-40.74783012543768,1013.2149944752902
6.46,-0.21246189133379315,0.14371050825260787,8.477369326004524,-0.011196515465406488,0.04404966235658031,-0.0007817473425021509,20.389414858560517,-5.105359489538381,-39.941765792474285,1013.1736837278632
6.48,-0.11234923670044127,0.31364899540686403,9.337027262152473,-0.030027342905592613,0.0007613839972843844,0.020143999532208016,20.455050747469887,-5.164526836024108,-40.466612775344664,1013.2003615997388
6.5,0.14673865623892884,0.36002139585961235,9.91961620367081,0.013475887873355354,0.060334056372969326,0.017674667093792687,20.141953000587737,-5.127911567121291,-40.22123647142501,1013.1719915909465
6.52,0.20787455140369224,0.2485284050040448,10.320263623146545,0.029645088517471083,0.004039672883970655,0.05680354773993071,20.292623765679426,-4.572880069711584,-39.47746766711444,1013.1757476212069
6.54,0.24110964213172004,0.002530177560258945,11.245218046370418,0.055264008661067524,0.07321407862101778,0.05833221476654102,20.032068401189076,-4.884495011372243,-39.763995215810965,1013.1796889966961
6.56,0.4064888168276335,0.08108130775615248,11.687840238896813,0.016705156811874754,0.03983790879493629,-0.013641382852030228,19.66307415590972,-4.882355145415065,-39.71579523771259,1013.2100769025366
6.58,0.0320735108054096,0.09383485460539032,12.2652418001511,0.03768730458421794,0.04678482014638968,0.06925020333713242,19.869367804479374,-5.562611755189917,-40.88560241919593,1013.1464029468194
6.6,0.33442776335475105,-0.24323073368957335,12.889853813876966,0.062498266837626736,-0.0025913730448734983,0.0007166159028365975,20.009495593320054,-5.483745038687617,-39.0815524150855,1013.1576867288945
6.62,0.4279300897244765,-0.23448929242991584,12.899710256919468,0.05104953785017672,-0.027910623489535186,0.03820899560431355,19.982660374990704,-3.92827658761151,-40.59594065547094,1013.1448538966862
6.64,0.11888275581196239,-0.10295849009659744,12.65202218789926,0.026767810495408998,-0.004153978046462587,0.03750650066659502,19.057213547778264,-5.088912862644345,-39.235719592853066,1013.1618499576048
6.66,0.13899864179673524,-0.2152265601193858,12.372423552432007,0.053533678323835196,-0.02196103337737613,-0.0023876709359588466,19.801258332535284,-5.38738599778918,-39.48922806700926,1013.1671679989762
6.68,0.035888302065479494,-0.23744161309337108,12.126457042258824,0.05009889481509308,-0.04170201601057746,0.026751914386822305,20.028102826544576,-4.284450417205352,-39.711333629107656,1013.1509103749182
6.7,-0.051044600823740516,-0.11158405954777154,11.39087173447024,0.031148520541243545,-0.03875762410409221,0.014029665002177658,19.85931500404715,-4.859095725658224,-40.42749239045419,1013.1683170450677
6.72,-0.06943587184891975,-0.25087790487403694,10.81370261644458,0.022797926177833334,0.008859893546232844,0.026496864948163636,19.876588102244206,-4.710922541567739,-39.92420507759024,1013.1425057103813
6.74,0.033052068918407715,-0.21343635323925222,10.232801121425597,0.001092543644500561,-0.032915224118342745,0.01919281859604074,20.243995685402293,-5.069023537640767,-40.23546070532243,1013.1622402255247
6.76,0.008048051977889714,0.027902170243206015,9.607297104723093,0.023298917036106,-0.028615762948457517,0.03761773182597872,19.46052140647568,-5.159336545288402,-39.98548021424735,1013.2064084079982
6.78,-0.26423940667449397,-0.21322065136713647,8.796940562779639,-0.036420071308487345,-0.029610086463345498,0.014256470657895048,19.185978893024394,-5.084793186248645,-40.12493612954278,1013.1902717614056
6.8,-0.08060202733846361,-0.20824225997359722,7.702950816832875,-0.04113567786989911,-0.010861606841703609,0.008398223657323253,19.82591510458166,-5.691369085149313,-41.019305253286205,1013.1857493534435
6.82,-0.2909782498525796,-0.014216895629663322,7.544115281027182,-0.0383059518682388,-0.03567263294544957,0.03263782056072356,20.382057202750893,-5.043963704709949,-39.43910792450771,1013.1617444288744
6.84,-0.12408787001667551,0.06194131758307676,7.106323878586836,-0.027662272069282994,-0.062384190731759784,0.021242992779206403,20.84377651974332,-4.851983461478691,-40.04055357827468,1013.1508783008192
6.86,-0.29489192986825596,0.03927576684741624,6.925221790619834,-0.07906182593832524,-0.013140788389406105,0.023151853717719183,20.39106411954737,-4.074768383078123,-40.24240019975112,1013.1586168784894
6.88,-0.2406184597527583,0.05683530808723605,7.058351266962865,-0.0761072714167224,0.019374240176395253,-0.005929242391478334,19.265868120065576,-4.957000467497393,-40.28016361641488,1013.1803358034621
6.9,-0.16939654526774756,0.44912905465672964,6.647344709593832,-0.08830739596945197,-0.0039451581835539245,-0.014724915740470551,19.883816380311615,-6.1670885211051525,-39.820770211816615,1013.1983635355946
6.92,0.17266184368987228,0.2951917336116671,7.188350709715293,-0.04156249177003528,0.02326402073916332,-0.006380645121756946,20.128317190540766,-5.04699271639231,-40.44687816914723,1013.1988473483427
6.94,0.009750429645940514,0.21714731802479276,7.8449946306329394,-0.05659347164056529,0.022613036511024344,-0.008668801421897285,20.088795558461797,-3.630247933445847,-41.12758777923702,1013.1932122472497
6.96,-0.07152289943188435,0.39159197301455273,8.12749981777676,-0.03177868590544412,0.07385591903905578,0.018230650044344376,20.269652276471437,-4.56681688250748,-39.79643509839586,1013.1656488627186
6.98,0.17073506565139357,0.2798574773578373,9.285322695713457,0.0007930694395913256,0.06341829836456281,0.020775491396467314,19.54147552676962,-5.4054444719042944,-39.74044850102159,1013.1806909966481
7.0,0.10764440787282586,0.23798662393532916,9.865253491905088,-0.012830854415657103,0.06303081241287918,-0.0031026057906479903,20.032471543775372,-4.704446742784722,-40.09981591233882,1013.1735731493992
7.02,0.15580780531030294,0.27546230984576353,10.683057259371061,0.017060134813109796,0.06086118431885104,0.027362569985900805,20.210161414888063,-5.371006712444871,-40.57395143759501,1013.1757762047301
7.04,0.3437308636634421,0.032231707154964345,11.16961947307686,0.018100925550051047,0.04307034895115079,0.024862723204016543,20.41283547665183,-5.676903759773428,-39.95553222955536,1013.2203425579393
7.06,0.28817839271189927,0.12872495758083374,11.985705871280981,0.04766964159836289,0.04039955702162091,0.0011203520362963295,19.597140916693604,-5.174184681617036,-40.73226618415679,1013.1441599952599
7.08,0.32721454556688384,0.2109274450806187,12.503254509904387,0.05171895762206069,0.0030876481383038668,-0.02141163317415785,19.82742156637855,-4.95423678038057,-40.51361529834383,1013.1745064636816
7.1,0.2962328980981983,-0.008814090873249317,12.698101251906028,0.033714151891265316,-0.028277989856263473,0.025327193101211908,18.64809115996333,-5.936077751216698,-40.375348968252084,1013.2032349781439
7.12,0.30544458220466175,-0.16463390142649276,12.83924031918962,0.046528301353404536,0.00614114858336604,-0.008582838074261735,19.689269016211114,-5.574579645269318,-39.578030464554224,1013.1494821700993
7.14,0.27415742204475013,-0.2413233785475719,12.797413238078333,0.06998923049084445,-0.0028892606038426827,-0.005992281902681902,19.737792553514478,-4.994832218408822,-40.18130547521846,1013.1657250514946
7.16,-0.01671740029481844,-0.2832701008736266,12.394979367687153,0.053108890028382934,0.0028963267902539468,-0.016427173994165677,19.49020774591628,-5.204086587994477,-40.22393320588823,1013.1678192300486
7.18,0.17783476064929304,-0.30403503911082536,12.09941042629132,0.0105864209837669,-0.0004444831657870532,-0.028512342425523876,20.082806075116327,-4.802594364426954,-39.022653742294374,1013.1737342055588
7.2,-0.05981193819901551,-0.3353141935859296,11.550477377009576,0.04250162383805146,-0.009050880018768331,-0.04112849365215529,19.972027283977365,-5.607334163654281,-39.823768751405645,1013.1460808568079
7.22,-0.18103958490255895,-0.2061020386172003,10.971882737707073,-0.0032859848144906334,-0.06644929616029004,-9.111332382801332e-05,18.870393061211196,-4.64294312572335,-39.83050274476259,1013.1897057212068
7.24,-0.11553758383590894,-0.45254606460346936,10.335973337729476,0.03451692307743565,-0.05665103576471924,-0.02935896319650616,20.107753984650877,-5.591879548530097,-40.18485037260439,1013.1909257456502
7.26,-0.1672925152394151,-0.1569723774374145,9.27521988701035,0.014215315118605673,-0.03999904914809635,0.04661125203150827,19.535837934605485,-4.178632849031185,-40.29818583381839,1013.1875675065004
7.28,-0.2999961006277086,-0.22980884807234198,8.686874987398017,-0.012608518115866114,0.00414926926043107,-0.037131736507765384,20.242844479595256,-5.857879142189159,-41.093203220008576,1013.1597925265141
7.3,-0.18800486297811225,-0.09075920504221247,8.268862575271452,-0.02624460574589936,-0.010848865644469362,-0.04132798938712631,19.359074376135666,-5.546277135191707,-39.51562973403822,1013.1787302158158
7.32,-0.42875341418813323,-0.16969532647446098,7.386922037350744,-0.04270630725933793,-0.009483256247466803,-0.006683784197771485,20.01500326926547,-4.791314598484085,-39.775845147121814,1013.1588111952086
7.34,-0.3401513475640394,0.15090532132913295,6.972181340008393,-0.03167087359530043,-0.029044723689239417,0.013060135978468633,19.858418335556745,-4.167883374251181,-40.08958299660671,1013.1699480667846
7.36,-0.3440494783962076,0.21651080205922224,6.893484176588614,-0.056529925925675656,-0.027033058352388763,-0.016804747910455956,20.151550942475165,-4.842478481941915,-40.06861335091813,1013.2194693585434
7.38,-0.2583829693913056,0.2560340626177299,6.942577593287983,-0.04518993900861571,0.018917683644130347,-0.007150681314019537,20.062348638825675,-4.718571039908804,-39.631927868869475,1013.178113907552
7.4,-0.17805756406730872,0.06666913486836637,6.958544359448635,-0.03011413848436871,-0.006562375565940004,-0.05589207867507726,19.872417912489272,-4.991231549163471,-40.77735503653992,1013.1522494684802
7.42,-0.24601281920923765,0.34541949367946906,7.476360312059496,-0.05345252714561268,0.022022612729343565,-0.032921894136407955,19.231863842977877,-5.513199227057597,-40.294940665776906,1013.1794067068132
7.44,-0.002949860092913578,0.3308613649285717,7.884877779598931,-0.04655121009624805,0.03415287239103239,-0.04111805959732512,19.261396018269483,-5.245069174119689,-40.56815143144627,1013.1485640814788
7.46,0.005503790396729787,0.13947181807333606,8.491011987728344,-0.04797499331957529,0.07567357578464914,-0.057743211025247175,19.70805653045389,-5.605954859990638,-39.11424535875663,1013.1514197921497
7.48,-0.11535934670738128,0.2883422541368887,9.147047813704065,-0.03372394928076595,0.04133521199723807,-0.017620929888087694,19.995860058035205,-5.639354983888436,-39.56217223407335,1013.154377537281
7.5,-0.05203148245844508,0.2997282174704396,10.159147965051881,-0.03656790622883059,0.0012150072285476918,-0.06485655243220867,19.69587602640044,-4.7991255403401265,-41.101346320567686,1013.1661138109561
7.52,0.20355089430749115,0.27484255003663083,10.525295408164622,0.027031070138552743,0.05851805100968108,-0.04640445389031441,20.312605965289734,-5.561588991043981,-40.75688081331999,1013.1935393799118
7.54,0.23077399589559666,0.17914607067301713,10.954732678495171,0.06026597454674121,0.029834896940114645,-0.03058616990655792,19.86038954039416,-4.840222996638319,-40.066172836678746,1013.1861679639604
7.56,0.2747278225773199,0.12258537887385655,12.104279472013605,0.06273393416584,0.03730105185982603,-0.036271461733595314,19.517493637610244,-5.650911376110549,-40.236220106036214,1013.184859906565
7.58,0.2965587084626816,0.16699310353275096,12.274328861862518,0.009694706502570365,0.025057245732107453,-0.011443493178431274,19.860951853506045,-4.8518084899416225,-40.66219110403844,1013.1522215086883
7.6,0.3173903598626868,0.06717153389808557,12.679351615536913,0.06204991924588162,0.009976769802392184,-0.012909526487853477,20.112929918158276,-5.244341284481481,-39.02761888117475,1013.1631737128913
7.62,0.3665512305289492,-0.41371818642641867,13.000512788013893,0.07834346341988468,0.018946337612160004,-0.000719554799055902,20.162442359412292,-4.296692233174678,-39.84373004300871,1013.1792400221377
7.64,0.12055034220937808,-0.2223567059885175,12.516522821027232,0.039978162921661224,-0.04002636329634006,-0.003048866395066843,20.939189565996564,-4.838140552210468,-39.762591838568454,1013.1610336002922
7.66,0.05978213368564542,-0.25870120629350946,12.336734075282148,0.04727030123630213,-0.03162924907734048,0.005290122186350325,19.66554532999829,-4.382108553502929,-40.34600747461611,1013.167832671194
7.68,0.001845107999603468,-0.45384862857874353,11.881348037759558,-0.0016321988773036408,-0.0181904412250865,-0.01692492651022141,19.9632606692048,-5.377823358212597,-39.638862926411,1013.1820271738505
7.7,0.0672816705008832,-0.28811523448687143,11.454235313373598,0.03472398597415635,-0.052732545225634836,-0.010111001871165544,20.21306197340971,-4.971928329877916,-40.19021638049101,1013.166024546376
7.72,0.08768506651802896,-0.17285740548360656,10.98031914895662,-0.0028649669544598792,-0.07866495847981178,-0.005179990817131996,19.988288520399593,-5.490543579058139,-40.14167158685375,1013.1773211917821
7.74,-0.15283040327399366,-0.38788194024162925,10.264627877114828,0.01025936203644548,-0.03623462820058918,-0.011746238600607714,19.749690927005673,-5.206802621372209,-39.69449902008737,1013.2044545691203
7.76,-0.4258605999868276,-0.2095322886096395,9.475441426206373,-0.03749072012199277,-0.027143842456893122,-0.021634828316915253,19.22537141182788,-5.131052111372314,-40.81449878253015,1013.1689628240204
7.78,-0.40104477043151665,-0.2834225432877313,8.493711459362117,-0.007549063144681869,-0.047388728447272745,-0.01939733048176921,19.744582720473492,-5.362929110343569,-39.20148607007451,1013.1957867561944
7.8,-0.35441172102451174,-0.1956451859797155,7.700128727627694,-0.00889900910608971,-0.07966776168813813,-0.02810687301244879,19.4631487936411,-5.607751429422848,-39.908805392638065,1013.1831874013461
7.82,-0.35030878630056356,0.09074282796262678,7.5066133094812,-0.05418925937309266,-0.017751804553458362,-0.0022841993013833616,19.136696659438112,-5.706758661826326,-39.35952789560979,1013.1424551601302
7.84,-0.3402958354122563,-0.036213567366995374,7.0247524375562,-0.06797980425150953,-0.0544867222066477,-0.011515376963737447,19.602160579164707,-6.169874057853699,-40.53770987830941,1013.1495572594148
7.86,-0.2817039526048152,0.13816855494309938,6.932046113571422,-0.09223482338743412,-0.003193080192322617,-0.021779060844036725,19.476454139616774,-5.528173231751729,-40.461582562014094,1013.1547280823386
7.88,-0.28489887543961756,-0.027046801563378048,6.921212858648375,-0.05522960710291715,-0.014609750518378003,-0.020607387440185455,20.291893272646472,-4.686253051664078,-40.580950110799904,1013.1541033016614
7.9,-0.10101003147769039,0.4043763685872097,6.977566665923345,-0.059184704500389734,-0.00774593599659178,-0.030388314443154707,20.300545918707147,-5.799249266006641,-39.87485116366758,1013.1691942050779
7.92,-0.21282525481501824,0.3227726312035147,7.391036186300337,-0.07323678452206181,0.0179531394073561,0.014603029081446907,19.54806035520956,-5.684061423126653,-39.967008349040874,1013.1830928809616
7.94,-0.16160992378609285,0.2721258718999741,7.790740388331196,-0.025166980170190985,0.03278248024252539,-0.00217527290107874,19.86988568471844,-4.104550714383542,-40.23220590961559,1013.1957031683341
7.96,0.04709110741530803,0.3575535937865823,8.444248683535072,-0.03308709134237879,0.030931168994464187,-0.019762665062751494,19.07087866894373,-5.318248024924127,-40.50703459644264,1013.1765635017745
7.98,-0.07972892836880431,0.14979004961918976,8.958229349074946,-0.03394921353114751,0.06020322362073454,0.014915144601454084,19.752830024908654,-4.8394769954175825,-40.63329813486542,1013.1612864088789
8.0,0.1827968321132601,0.3815278427423781,9.78305828792527,-0.011091448112809137,0.04107861243082333,-0.011208976195887479,20.199490950351173,-4.678841426749752,-40.02424195023533,1013.1283551751274
8.02,0.21503814197305046,0.1868365451046713,10.585586075993092,0.03386058513683479,0.06803297548986806,-0.026874202149658414,20.412468944807053,-4.66873693510936,-40.2327933897943,1013.1712117915083
8.04,0.23812647868241182,0.14101298247329355,11.378340293617704,0.03614642258018929,0.049438797315063274,0.02293111045566864,19.643476459154343,-5.76115711530403,-40.34280349617913,1013.1701154038739
8.06,0.44389744464971154,0.04429667569256413,11.804580141952394,0.03162683406646486,0.02249728723914421,-0.00699431349960774,20.52592743026376,-5.115529839949745,-39.226455256934194,1013.1730585750707
8.08,0.23713620958623144,-0.038433175967114874,12.421158864865847,0.054598496644397546,0.00947254207230452,-0.003204184060878742,19.242154039243264,-5.809113634759196,-40.041162839096366,1013.2113248059541
8.1,0.5008641929640769,0.014035204069860613,12.623293730098144,0.024334586687022732,-0.017499076262200874,0.0070039402944824455,19.376186100428104,-3.7768410705448385,-39.364978533036535,1013.1938119309239
8.12,0.24924312462131024,-0.10142200603772002,12.786448860185592,0.05054873843595415,0.008954189533802741,0.0302142755094958,20.35483093281894,-5.7974376320078,-40.26662609134135,1013.1845012183651
8.14,0.10395918780410979,-0.1254380363644469,12.881289608489675,0.052060809146163844,-0.016460816674313407,0.008916331648627688,20.835560614281622,-5.52392010943491,-39.87761185810067,1013.1493584573985
8.16,0.18397125107520576,-0.2431155724876727,12.225522101739937,0.035844622453326466,-0.06873287513952386,-0.014347269040870305,20.246715994091847,-5.520300427420752,-40.02773800812817,1013.1581401050161
8.18,0.0035529737564629904,-0.22731879019832904,11.92706887911616,0.04723482885793791,-0.04258549694282239,0.021594075981823526,19.979828806732993,-5.74833023836144,-40.84881115475906,1013.1663031078614
8.2,-0.036785580997331105,-0.33941841470260564,11.351027947261041,0.013780593521735371,-0.05847153030384587,0.0020559105606149097,18.902408126738894,-4.323703045121727,-39.285830846868045,1013.1524918575197
8.22,0.002893658654927231,-0.07475999858370164,10.564331240076765,0.02860264178975585,-0.014975272450999527,0.050506959225563156,18.98877647197826,-3.788776049458252,-40.06757680351621,1013.1778092904998
8.24,-0.05413825058502807,-0.4360181959256209,10.084260034669658,0.01730383710884139,-0.08366130730359006,0.013668547678615944,20.064704768447935,-5.2378745596563085,-39.62679089018352,1013.1747381769843
8.26,-0.2379073855962862,-0.11707865012232951,9.546415384266274,-0.06460985929215612,-0.07843275106040502,-0.03012133740954512,19.820968665214412,-5.660211573422205,-40.37601436123078,1013.145633844139
8.28,-0.13190496966583765,-0.05504945048599216,8.662893731988607,0.005399886435968906,-0.02428943143229876,0.022557564298629235,19.44708240892394,-6.118462749363011,-40.082422190789885,1013.1911363341819
8.3,-0.15535727294279805,-0.21366986420830536,8.07631275541385,-0.09034191392167887,-0.013315586569468026,0.05507229573270353,20.032766290415026,-5.122054359261051,-40.43342617996168,1013.1690462066762
8.32,-0.15090572189471338,0.16593082560122263,7.661842896179249,-0.050846642649912024,-0.04677085826194726,0.04840496428094811,20.057565683753904,-5.1581827115807215,-39.382000758618304,1013.1322185770651
8.34,-0.24651563197421128,0.11759124293872102,7.294671762442096,-0.02473439193814588,-0.033930681034431844,0.05414521937600858,20.472207934270138,-5.325648063180072,-39.84429532627466,1013.1655731428331
8.36,-0.14921919369433898,0.18906120672432192,6.852767557605022,-0.05546009704148311,0.002955642201779265,-0.0022986626583089143,20.06830114150635,-4.889312373011886,-39.816473236659554,1013.1720241291184
8.38,-0.4418040851547752,0.1628772287453137,7.018957698150597,-0.07922505607080439,-0.04340246996243996,0.036838577637300626,20.614197184167192,-4.802413428592256,-39.32090792644751,1013.1856558472288
8.4,-0.23773464739487898,0.19642199662585258,6.9706494498796525,-0.06942756704909116,-0.02177302397136395,0.004581239531168832,20.003997014774406,-4.83845837103105,-39.421829351550485,1013.1592504719375
8.42,-0.23192404987922594,0.24156650386890288,7.151406489919827,-0.02167828134868851,0.021176671731935357,0.023857451210911103,19.942332502596333,-5.1580624359842435,-39.617328731931856,1013.1823587653489
8.44,-0.06345554172580145,0.32942891579695144,7.667198629384109,-0.07265744590740746,0.06744624269365286,-0.005813303560220882,20.53215609312359,-5.550810914787131,-40.71086367351873,1013.1693428397355
8.46,-0.057941368356409804,0.44011757028998244,8.142658500810118,-0.001507861685845168,0.035100732238858526,0.006953178728635235,19.510779559979284,-4.667083451096642,-40.34783955975834,1013.1390989078192
8.48,0.05721949442883638,0.30890341430011226,8.930710260445402,-0.013536536339088315,0.0504478938911347,0.006435600621293126,21.40722372663308,-4.993743120289235,-40.50194406800568,1013.1368966645304
8.5,0.33204514960166664,0.17213040625338238,9.756297496788845,-0.023847906608848526,0.07267578545128024,0.03797110560285233,20.18762873908337,-4.555821237582675,-39.6362331531871,1013.187451197403
8.52,0.18781084395838432,0.3016777288928138,10.676607414401317,0.0007721929121883037,0.09056685272199465,0.035974917001958547,20.190414626418836,-4.604962225263884,-39.914674029124974,1013.1887196835677
8.54,0.2942499593932511,0.2535350086176145,11.513376496980007,0.0037431968830523195,0.03227836453922727,0.025378688612905983,20.2625479869863,-5.710881034523558,-40.695256216815295,1013.171058184608
8.56,0.26184290094236107,0.1589281900338933,11.656314090479508,0.05155185931360495,0.036111696896402104,-0.007362683346533935,20.93856823766582,-5.717111103728802,-40.09437210650562,1013.1943141344236
8.58,0.30692828291138674,0.09418185495993982,12.40190789674503,0.056864952470357444,0.0632324441758068,0.013138874543578228,20.396253705836305,-5.377770359370264,-40.74705616785939,1013.1853321969809
8.6,0.2954360439552759,-0.08252467010876309,12.507087958011828,0.013169603137236682,-0.014993135785080996,0.004098800667048555,19.19747201049804,-5.528132704145334,-40.02657824403488,1013.1776725745896
8.62,0.31661867614143707,-0.21991160776119828,12.875284748554291,0.04182949405102684,0.023691147387543098,0.03598904485165488,20.70173519238375,-4.62237411201195,-40.82768625199359,1013.1455737702254
8.64,0.348191585855849,-0.2774321935688305,12.737198754582902,0.031850649289548824,-0.029735376376511746,0.04166023810566406,19.829551710277492,-4.824345162006042,-39.735586253307694,1013.1982285750206
8.66,0.3417186927360579,-0.4057824283849001,12.24984528352094,0.07111155199248856,-0.019239517236190114,0.038653845321494955,20.053577536419663,-4.450408003107345,-39.81101868698296,1013.1741260286442
8.68,0.14213950197925854,-0.2549439101514514,12.26078427706266,0.01152367977626136,-0.036723580435439586,0.001782170121699917,19.360373013912366,-4.801756591294541,-39.04602575332656,1013.1554832245077
8.7,0.09734469238757709,-0.30587841863276144,11.482605649956138,0.0614738447083244,-0.05961108173277163,-0.0386103225582906,20.26310100906195,-4.895675209063316,-39.57606335525133,1013.149634599894
8.72,-0.1518961222651764,-0.3417319531776276,10.834288622297997,0.01774033284389508,-0.0661508628475781,-0.0199289731070853,19.674312854966225,-4.4001351098279144,-40.21145712791125,1013.1679356756302
8.74,-0.11848413369160453,-0.5747870367170773,10.02553683899946,-0.01697202644938654,-0.04407744778064881,0.0430119121100724,20.050084818996737,-4.765136330132476,-39.59096495336276,1013.1291788183032
8.76,-0.08166166908250316,-0.3679041294480437,9.33585780780396,-0.019812145358400698,-0.029694948502470262,0.0056658433321773,19.85795049731961,-4.965949518281141,-40.69883194047259,1013.1763934655071
8.78,-0.14404862032876095,-0.07975613041777421,8.769809908050252,-0.03443860444960212,-0.04908354835818295,-0.0022660125703283917,20.962506400867927,-4.259773483034658,-40.48123630184054,1013.1431285837061
8.8,-0.24994707546540731,-0.19491658361805722,8.018257591982097,-0.05488163065493418,-0.039048586544082754,0.0446089109145741,20.991130150072795,-4.942409558423605,-39.83342873396244,1013.1694121621765
